customer_id,transaction_time,amount,status,days_late
CUST-00394,2026-02-20 00:00:00+00:00,87.97,succeeded,0
CUST-00394,2026-01-21 00:00:00+00:00,94.53,succeeded,1
CUST-00394,2025-12-22 00:00:00+00:00,84.27,succeeded,3
CUST-00394,2025-11-22 00:00:00+00:00,92.42,succeeded,0
CUST-00395,2026-04-21 00:00:00+00:00,33.59,succeeded,1
CUST-00395,2026-03-22 00:00:00+00:00,39.42,succeeded,0
CUST-00395,2026-02-20 00:00:00+00:00,23.55,succeeded,2
CUST-00395,2026-01-21 00:00:00+00:00,29.95,succeeded,1
CUST-00395,2025-12-22 00:00:00+00:00,38.25,succeeded,0
CUST-00395,2025-11-22 00:00:00+00:00,41.1,succeeded,2
CUST-00396,2026-03-22 00:00:00+00:00,27.56,succeeded,1
CUST-00396,2026-02-20 00:00:00+00:00,31.75,succeeded,3
CUST-00396,2026-01-21 00:00:00+00:00,41.92,succeeded,2
CUST-00396,2025-12-22 00:00:00+00:00,41.17,succeeded,2
CUST-00396,2025-11-22 00:00:00+00:00,31.98,succeeded,1
CUST-00397,2026-03-22 00:00:00+00:00,72.75,succeeded,3
CUST-00397,2026-02-20 00:00:00+00:00,80.65,succeeded,1
CUST-00397,2026-01-21 00:00:00+00:00,80.63,succeeded,0
CUST-00397,2025-12-22 00:00:00+00:00,79.53,succeeded,1
CUST-00397,2025-11-22 00:00:00+00:00,79.87,succeeded,1
CUST-00398,2026-03-22 00:00:00+00:00,82.91,succeeded,1
CUST-00398,2026-02-20 00:00:00+00:00,80.31,succeeded,0
CUST-00398,2026-01-21 00:00:00+00:00,85.84,succeeded,2
CUST-00398,2025-12-22 00:00:00+00:00,83.99,succeeded,3
CUST-00398,2025-11-22 00:00:00+00:00,80.1,succeeded,2
CUST-00399,2026-04-21 00:00:00+00:00,36.96,succeeded,2
CUST-00399,2026-03-22 00:00:00+00:00,46.51,succeeded,3
CUST-00399,2026-02-20 00:00:00+00:00,33.69,succeeded,2
CUST-00399,2026-01-21 00:00:00+00:00,45.12,succeeded,0
CUST-00399,2025-12-22 00:00:00+00:00,34.53,succeeded,1
CUST-00399,2025-11-22 00:00:00+00:00,37.76,succeeded,1
CUST-00400,2026-04-21 00:00:00+00:00,195.28,succeeded,1
CUST-00400,2026-03-22 00:00:00+00:00,190.6,succeeded,3
CUST-00400,2026-02-20 00:00:00+00:00,185.36,succeeded,3
CUST-00400,2026-01-21 00:00:00+00:00,199.63,succeeded,0
CUST-00400,2025-12-22 00:00:00+00:00,195.85,succeeded,0
CUST-00400,2025-11-22 00:00:00+00:00,194.95,succeeded,1
CUST-00401,2026-03-22 00:00:00+00:00,20.46,failed,4
CUST-00401,2026-02-20 00:00:00+00:00,29.96,succeeded,3
CUST-00401,2026-01-21 00:00:00+00:00,23.56,succeeded,1
CUST-00401,2025-12-22 00:00:00+00:00,31.93,succeeded,2
CUST-00401,2025-11-22 00:00:00+00:00,35.47,succeeded,1
CUST-00402,2026-04-21 00:00:00+00:00,203.58,succeeded,3
CUST-00402,2026-03-22 00:00:00+00:00,196.54,succeeded,2
CUST-00402,2026-02-20 00:00:00+00:00,195.43,succeeded,2
CUST-00402,2026-01-21 00:00:00+00:00,195.2,succeeded,2
CUST-00402,2025-12-22 00:00:00+00:00,206.28,succeeded,2
CUST-00402,2025-11-22 00:00:00+00:00,200.05,succeeded,3
CUST-00403,2026-04-21 00:00:00+00:00,31.19,succeeded,2
CUST-00403,2026-03-22 00:00:00+00:00,29.64,succeeded,2
CUST-00403,2026-02-20 00:00:00+00:00,30.95,succeeded,2
CUST-00403,2026-01-21 00:00:00+00:00,29.83,succeeded,2
CUST-00403,2025-12-22 00:00:00+00:00,32.65,succeeded,2
CUST-00403,2025-11-22 00:00:00+00:00,22.88,succeeded,0
CUST-00404,2026-04-21 00:00:00+00:00,21.93,succeeded,2
CUST-00404,2026-03-22 00:00:00+00:00,11.96,succeeded,1
CUST-00404,2026-02-20 00:00:00+00:00,23.21,succeeded,3
CUST-00404,2026-01-21 00:00:00+00:00,18.59,succeeded,0
CUST-00404,2025-12-22 00:00:00+00:00,22.58,succeeded,3
CUST-00404,2025-11-22 00:00:00+00:00,16.66,succeeded,3
CUST-00405,2026-03-22 00:00:00+00:00,240.93,failed,0
CUST-00405,2026-02-20 00:00:00+00:00,77.41,succeeded,2
CUST-00405,2026-01-21 00:00:00+00:00,88.7,succeeded,0
CUST-00405,2025-12-22 00:00:00+00:00,82.22,succeeded,1
CUST-00405,2025-11-22 00:00:00+00:00,83.4,succeeded,2
CUST-00406,2026-04-21 00:00:00+00:00,32.06,succeeded,0
CUST-00406,2026-03-22 00:00:00+00:00,25.32,succeeded,2
CUST-00406,2026-02-20 00:00:00+00:00,32.53,succeeded,1
CUST-00406,2026-01-21 00:00:00+00:00,24.46,succeeded,2
CUST-00406,2025-12-22 00:00:00+00:00,29.52,succeeded,2
CUST-00406,2025-11-22 00:00:00+00:00,30.29,succeeded,2
CUST-00407,2026-03-22 00:00:00+00:00,17.52,succeeded,2
CUST-00407,2026-02-20 00:00:00+00:00,17.1,succeeded,3
CUST-00407,2026-01-21 00:00:00+00:00,17.57,failed,3
CUST-00407,2025-12-22 00:00:00+00:00,12.03,succeeded,3
CUST-00407,2025-11-22 00:00:00+00:00,12.26,failed,3
CUST-00408,2026-04-21 00:00:00+00:00,28.23,succeeded,1
CUST-00408,2026-03-22 00:00:00+00:00,30.06,succeeded,1
CUST-00408,2026-02-20 00:00:00+00:00,32.9,succeeded,2
CUST-00408,2026-01-21 00:00:00+00:00,27.43,succeeded,2
CUST-00408,2025-12-22 00:00:00+00:00,28.25,succeeded,1
CUST-00408,2025-11-22 00:00:00+00:00,28.0,succeeded,1
CUST-00409,2026-03-22 00:00:00+00:00,32.08,succeeded,3
CUST-00409,2026-02-20 00:00:00+00:00,35.56,succeeded,1
CUST-00409,2026-01-21 00:00:00+00:00,26.31,succeeded,0
CUST-00409,2025-12-22 00:00:00+00:00,24.09,succeeded,2
CUST-00409,2025-11-22 00:00:00+00:00,29.44,succeeded,3
CUST-00410,2026-03-22 00:00:00+00:00,77.88,succeeded,0
CUST-00410,2026-02-20 00:00:00+00:00,83.44,succeeded,1
CUST-00410,2026-01-21 00:00:00+00:00,71.68,succeeded,3
CUST-00410,2025-12-22 00:00:00+00:00,74.51,succeeded,1
CUST-00410,2025-11-22 00:00:00+00:00,76.98,succeeded,2
CUST-00411,2026-04-21 00:00:00+00:00,37.67,succeeded,2
CUST-00411,2026-03-22 00:00:00+00:00,38.6,succeeded,0
CUST-00411,2026-02-20 00:00:00+00:00,44.28,succeeded,2
CUST-00411,2026-01-21 00:00:00+00:00,45.68,succeeded,0
CUST-00411,2025-12-22 00:00:00+00:00,44.43,succeeded,0
CUST-00411,2025-11-22 00:00:00+00:00,34.07,succeeded,0
CUST-00412,2026-04-21 00:00:00+00:00,59.03,succeeded,2
CUST-00412,2026-03-22 00:00:00+00:00,75.18,succeeded,0
CUST-00412,2026-02-20 00:00:00+00:00,65.05,succeeded,1
CUST-00412,2026-01-21 00:00:00+00:00,80.58,succeeded,3
CUST-00412,2025-12-22 00:00:00+00:00,76.36,succeeded,3
CUST-00412,2025-11-22 00:00:00+00:00,65.51,succeeded,2
CUST-00413,2026-03-22 00:00:00+00:00,73.57,succeeded,0
CUST-00413,2026-02-20 00:00:00+00:00,80.98,succeeded,3
CUST-00413,2026-01-21 00:00:00+00:00,68.44,succeeded,1
CUST-00413,2025-12-22 00:00:00+00:00,70.48,succeeded,0
CUST-00413,2025-11-22 00:00:00+00:00,67.16,succeeded,3
CUST-00414,2026-03-22 00:00:00+00:00,10.0,succeeded,3
CUST-00414,2026-02-20 00:00:00+00:00,10.0,succeeded,1
CUST-00414,2026-01-21 00:00:00+00:00,11.26,succeeded,3
CUST-00414,2025-12-22 00:00:00+00:00,14.84,failed,3
CUST-00414,2025-11-22 00:00:00+00:00,22.39,succeeded,1
CUST-00415,2026-03-22 00:00:00+00:00,28.27,succeeded,3
CUST-00415,2026-02-20 00:00:00+00:00,23.69,succeeded,2
CUST-00415,2026-01-21 00:00:00+00:00,21.33,succeeded,2
CUST-00415,2025-12-22 00:00:00+00:00,17.57,succeeded,0
CUST-00415,2025-11-22 00:00:00+00:00,16.46,succeeded,0
CUST-00416,2026-04-21 00:00:00+00:00,195.68,succeeded,3
CUST-00416,2026-03-22 00:00:00+00:00,200.62,succeeded,3
CUST-00416,2026-02-20 00:00:00+00:00,203.56,succeeded,1
CUST-00416,2026-01-21 00:00:00+00:00,203.12,succeeded,2
CUST-00416,2025-12-22 00:00:00+00:00,196.17,succeeded,3
CUST-00416,2025-11-22 00:00:00+00:00,199.69,succeeded,1
CUST-00417,2026-03-22 00:00:00+00:00,74.95,succeeded,1
CUST-00417,2026-02-20 00:00:00+00:00,65.03,succeeded,3
CUST-00417,2026-01-21 00:00:00+00:00,74.53,succeeded,0
CUST-00417,2025-12-22 00:00:00+00:00,70.57,succeeded,1
CUST-00417,2025-11-22 00:00:00+00:00,82.64,succeeded,3
CUST-00418,2026-03-22 00:00:00+00:00,79.68,succeeded,0
CUST-00418,2026-02-20 00:00:00+00:00,87.68,succeeded,2
CUST-00418,2026-01-21 00:00:00+00:00,82.62,succeeded,0
CUST-00418,2025-12-22 00:00:00+00:00,93.17,succeeded,2
CUST-00418,2025-11-22 00:00:00+00:00,84.13,succeeded,3
CUST-00419,2026-03-22 00:00:00+00:00,82.25,succeeded,1
CUST-00419,2026-02-20 00:00:00+00:00,81.62,succeeded,2
CUST-00419,2026-01-21 00:00:00+00:00,91.35,succeeded,2
CUST-00419,2025-12-22 00:00:00+00:00,91.46,succeeded,2
CUST-00419,2025-11-22 00:00:00+00:00,91.66,succeeded,1
CUST-00420,2026-04-21 00:00:00+00:00,26.65,succeeded,2
CUST-00420,2026-03-22 00:00:00+00:00,25.67,succeeded,0
CUST-00420,2026-02-20 00:00:00+00:00,25.2,succeeded,1
CUST-00420,2026-01-21 00:00:00+00:00,33.33,succeeded,3
CUST-00420,2025-12-22 00:00:00+00:00,33.7,succeeded,0
CUST-00420,2025-11-22 00:00:00+00:00,31.71,succeeded,1
CUST-00421,2026-04-21 00:00:00+00:00,25.58,succeeded,3
CUST-00421,2026-03-22 00:00:00+00:00,30.92,succeeded,1
CUST-00421,2026-02-20 00:00:00+00:00,20.2,succeeded,0
CUST-00421,2026-01-21 00:00:00+00:00,31.36,succeeded,2
CUST-00421,2025-12-22 00:00:00+00:00,33.24,succeeded,2
CUST-00421,2025-11-22 00:00:00+00:00,18.98,succeeded,2
CUST-00422,2026-03-22 00:00:00+00:00,87.59,succeeded,1
CUST-00422,2026-02-20 00:00:00+00:00,86.86,succeeded,1
CUST-00422,2026-01-21 00:00:00+00:00,96.42,succeeded,2
CUST-00422,2025-12-22 00:00:00+00:00,81.03,succeeded,3
CUST-00422,2025-11-22 00:00:00+00:00,83.34,succeeded,2
CUST-00423,2026-03-22 00:00:00+00:00,21.21,succeeded,1
CUST-00423,2026-02-20 00:00:00+00:00,31.61,succeeded,1
CUST-00423,2026-01-21 00:00:00+00:00,24.09,succeeded,2
CUST-00423,2025-12-22 00:00:00+00:00,30.57,failed,3
CUST-00423,2025-11-22 00:00:00+00:00,37.09,succeeded,0
CUST-00424,2026-03-22 00:00:00+00:00,75.68,succeeded,3
CUST-00424,2026-02-20 00:00:00+00:00,74.82,succeeded,0
CUST-00424,2026-01-21 00:00:00+00:00,70.58,failed,2
CUST-00424,2025-12-22 00:00:00+00:00,74.9,succeeded,2
CUST-00424,2025-11-22 00:00:00+00:00,72.45,succeeded,1
CUST-00425,2026-03-22 00:00:00+00:00,52.68,succeeded,0
CUST-00425,2026-02-20 00:00:00+00:00,72.22,succeeded,2
CUST-00425,2026-01-21 00:00:00+00:00,62.98,succeeded,0
CUST-00425,2025-12-22 00:00:00+00:00,62.44,succeeded,2
CUST-00425,2025-11-22 00:00:00+00:00,71.81,succeeded,1
CUST-00426,2026-03-22 00:00:00+00:00,73.57,succeeded,1
CUST-00426,2026-02-20 00:00:00+00:00,74.38,succeeded,0
CUST-00426,2026-01-21 00:00:00+00:00,80.68,succeeded,2
CUST-00426,2025-12-22 00:00:00+00:00,76.51,succeeded,3
CUST-00426,2025-11-22 00:00:00+00:00,67.57,succeeded,3
CUST-00427,2026-04-21 00:00:00+00:00,33.0,succeeded,1
CUST-00427,2026-03-22 00:00:00+00:00,33.28,failed,8
CUST-00427,2026-02-20 00:00:00+00:00,36.71,succeeded,2
CUST-00427,2026-01-21 00:00:00+00:00,35.34,succeeded,2
CUST-00427,2025-12-22 00:00:00+00:00,31.3,succeeded,3
CUST-00427,2025-11-22 00:00:00+00:00,35.56,succeeded,2
CUST-00428,2026-03-22 00:00:00+00:00,53.81,succeeded,3
CUST-00428,2026-02-20 00:00:00+00:00,41.81,succeeded,1
CUST-00428,2026-01-21 00:00:00+00:00,44.88,succeeded,3
CUST-00428,2025-12-22 00:00:00+00:00,49.24,succeeded,3
CUST-00428,2025-11-22 00:00:00+00:00,57.34,succeeded,2
CUST-00429,2026-03-22 00:00:00+00:00,33.77,succeeded,0
CUST-00429,2026-02-20 00:00:00+00:00,29.03,succeeded,2
CUST-00429,2026-01-21 00:00:00+00:00,25.31,succeeded,3
CUST-00429,2025-12-22 00:00:00+00:00,32.67,succeeded,3
CUST-00429,2025-11-22 00:00:00+00:00,32.6,succeeded,3
CUST-00430,2026-03-22 00:00:00+00:00,19.66,succeeded,0
CUST-00430,2026-02-20 00:00:00+00:00,28.92,succeeded,1
CUST-00430,2026-01-21 00:00:00+00:00,28.15,succeeded,3
CUST-00430,2025-12-22 00:00:00+00:00,10.0,failed,9
CUST-00430,2025-11-22 00:00:00+00:00,23.14,succeeded,3
CUST-00431,2026-04-21 00:00:00+00:00,64.69,succeeded,3
CUST-00431,2026-03-22 00:00:00+00:00,71.04,failed,4
CUST-00431,2026-02-20 00:00:00+00:00,69.57,succeeded,2
CUST-00431,2026-01-21 00:00:00+00:00,68.06,succeeded,0
CUST-00431,2025-12-22 00:00:00+00:00,76.54,succeeded,1
CUST-00431,2025-11-22 00:00:00+00:00,68.26,succeeded,3
CUST-00432,2026-04-21 00:00:00+00:00,30.68,succeeded,1
CUST-00432,2026-03-22 00:00:00+00:00,38.12,succeeded,1
CUST-00432,2026-02-20 00:00:00+00:00,33.98,succeeded,3
CUST-00432,2026-01-21 00:00:00+00:00,38.24,succeeded,1
CUST-00432,2025-12-22 00:00:00+00:00,30.36,succeeded,0
CUST-00432,2025-11-22 00:00:00+00:00,30.97,succeeded,0
CUST-00433,2026-04-21 00:00:00+00:00,14.67,succeeded,0
CUST-00433,2026-03-22 00:00:00+00:00,15.18,succeeded,3
CUST-00433,2026-02-20 00:00:00+00:00,15.73,succeeded,0
CUST-00433,2026-01-21 00:00:00+00:00,10.67,failed,0
CUST-00433,2025-12-22 00:00:00+00:00,20.51,succeeded,0
CUST-00433,2025-11-22 00:00:00+00:00,10.45,succeeded,2
CUST-00434,2026-03-22 00:00:00+00:00,33.89,succeeded,1
CUST-00434,2026-02-20 00:00:00+00:00,39.68,succeeded,3
CUST-00434,2026-01-21 00:00:00+00:00,38.61,succeeded,3
CUST-00434,2025-12-22 00:00:00+00:00,35.1,succeeded,2
CUST-00434,2025-11-22 00:00:00+00:00,30.85,succeeded,1
CUST-00435,2026-03-22 00:00:00+00:00,32.5,succeeded,2
CUST-00435,2026-02-20 00:00:00+00:00,32.97,failed,2
CUST-00435,2026-01-21 00:00:00+00:00,39.54,failed,3
CUST-00435,2025-12-22 00:00:00+00:00,32.08,succeeded,0
CUST-00435,2025-11-22 00:00:00+00:00,37.58,succeeded,1
CUST-00436,2026-03-22 00:00:00+00:00,82.14,succeeded,3
CUST-00436,2026-02-20 00:00:00+00:00,79.36,succeeded,2
CUST-00436,2026-01-21 00:00:00+00:00,82.38,succeeded,3
CUST-00436,2025-12-22 00:00:00+00:00,67.87,succeeded,1
CUST-00436,2025-11-22 00:00:00+00:00,90.31,succeeded,3
CUST-00437,2026-04-21 00:00:00+00:00,14.77,succeeded,1
CUST-00437,2026-03-22 00:00:00+00:00,24.83,succeeded,0
CUST-00437,2026-02-20 00:00:00+00:00,34.59,succeeded,2
CUST-00437,2026-01-21 00:00:00+00:00,33.52,succeeded,2
CUST-00437,2025-12-22 00:00:00+00:00,29.64,succeeded,2
CUST-00437,2025-11-22 00:00:00+00:00,21.69,succeeded,0
CUST-00438,2026-04-21 00:00:00+00:00,205.54,succeeded,3
CUST-00438,2026-03-22 00:00:00+00:00,208.62,succeeded,3
CUST-00438,2026-02-20 00:00:00+00:00,204.82,succeeded,3
CUST-00438,2026-01-21 00:00:00+00:00,212.93,failed,14
CUST-00438,2025-12-22 00:00:00+00:00,195.22,succeeded,2
CUST-00438,2025-11-22 00:00:00+00:00,207.93,succeeded,3
CUST-00439,2026-03-22 00:00:00+00:00,36.09,failed,10
CUST-00439,2026-02-20 00:00:00+00:00,29.93,succeeded,2
CUST-00439,2026-01-21 00:00:00+00:00,26.77,succeeded,0
CUST-00439,2025-12-22 00:00:00+00:00,43.04,succeeded,2
CUST-00439,2025-11-22 00:00:00+00:00,28.21,succeeded,3
CUST-00440,2026-04-21 00:00:00+00:00,71.32,succeeded,2
CUST-00440,2026-03-22 00:00:00+00:00,70.67,succeeded,0
CUST-00440,2026-02-20 00:00:00+00:00,78.44,succeeded,2
CUST-00440,2026-01-21 00:00:00+00:00,79.0,succeeded,2
CUST-00440,2025-12-22 00:00:00+00:00,73.04,succeeded,1
CUST-00440,2025-11-22 00:00:00+00:00,213.99,succeeded,2
CUST-00441,2026-03-22 00:00:00+00:00,31.54,succeeded,2
CUST-00441,2026-02-20 00:00:00+00:00,38.19,succeeded,0
CUST-00441,2026-01-21 00:00:00+00:00,45.97,succeeded,3
CUST-00441,2025-12-22 00:00:00+00:00,47.16,succeeded,3
CUST-00441,2025-11-22 00:00:00+00:00,39.82,succeeded,0
CUST-00442,2026-04-21 00:00:00+00:00,23.7,succeeded,2
CUST-00442,2026-03-22 00:00:00+00:00,27.69,succeeded,3
CUST-00442,2026-02-20 00:00:00+00:00,28.21,succeeded,1
CUST-00442,2026-01-21 00:00:00+00:00,24.39,succeeded,1
CUST-00442,2025-12-22 00:00:00+00:00,23.67,succeeded,1
CUST-00442,2025-11-22 00:00:00+00:00,34.36,succeeded,2
CUST-00443,2026-03-22 00:00:00+00:00,209.46,succeeded,3
CUST-00443,2026-02-20 00:00:00+00:00,194.26,succeeded,1
CUST-00443,2026-01-21 00:00:00+00:00,207.68,succeeded,0
CUST-00443,2025-12-22 00:00:00+00:00,201.34,succeeded,1
CUST-00443,2025-11-22 00:00:00+00:00,207.47,succeeded,3
CUST-00444,2026-04-21 00:00:00+00:00,182.51,succeeded,1
CUST-00444,2026-03-22 00:00:00+00:00,178.41,succeeded,0
CUST-00444,2026-02-20 00:00:00+00:00,175.15,succeeded,2
CUST-00444,2026-01-21 00:00:00+00:00,175.05,succeeded,1
CUST-00444,2025-12-22 00:00:00+00:00,172.39,succeeded,1
CUST-00444,2025-11-22 00:00:00+00:00,175.68,succeeded,2
CUST-00445,2026-03-22 00:00:00+00:00,206.55,succeeded,3
CUST-00445,2026-02-20 00:00:00+00:00,208.92,succeeded,1
CUST-00445,2026-01-21 00:00:00+00:00,203.78,succeeded,1
CUST-00445,2025-12-22 00:00:00+00:00,207.01,succeeded,2
CUST-00445,2025-11-22 00:00:00+00:00,207.78,succeeded,2
CUST-00446,2026-04-21 00:00:00+00:00,46.26,succeeded,2
CUST-00446,2026-03-22 00:00:00+00:00,39.55,succeeded,2
CUST-00446,2026-02-20 00:00:00+00:00,42.31,succeeded,2
CUST-00446,2026-01-21 00:00:00+00:00,39.89,succeeded,1
CUST-00446,2025-12-22 00:00:00+00:00,43.69,succeeded,1
CUST-00446,2025-11-22 00:00:00+00:00,41.46,succeeded,0
CUST-00447,2026-04-21 00:00:00+00:00,35.54,succeeded,1
CUST-00447,2026-03-22 00:00:00+00:00,21.53,succeeded,0
CUST-00447,2026-02-20 00:00:00+00:00,30.38,succeeded,3
CUST-00447,2026-01-21 00:00:00+00:00,28.28,succeeded,3
CUST-00447,2025-12-22 00:00:00+00:00,35.4,succeeded,3
CUST-00447,2025-11-22 00:00:00+00:00,30.85,failed,6
CUST-00448,2026-04-21 00:00:00+00:00,81.0,succeeded,2
CUST-00448,2026-03-22 00:00:00+00:00,87.78,succeeded,0
CUST-00448,2026-02-20 00:00:00+00:00,67.96,succeeded,1
CUST-00448,2026-01-21 00:00:00+00:00,82.37,succeeded,2
CUST-00448,2025-12-22 00:00:00+00:00,88.17,succeeded,1
CUST-00448,2025-11-22 00:00:00+00:00,83.78,succeeded,1
CUST-00449,2026-03-22 00:00:00+00:00,120.33,succeeded,1
CUST-00449,2026-02-20 00:00:00+00:00,35.73,succeeded,2
CUST-00449,2026-01-21 00:00:00+00:00,33.13,succeeded,1
CUST-00449,2025-12-22 00:00:00+00:00,33.22,succeeded,3
CUST-00449,2025-11-22 00:00:00+00:00,29.59,succeeded,2
CUST-00450,2026-03-22 00:00:00+00:00,83.97,succeeded,3
CUST-00450,2026-02-20 00:00:00+00:00,73.18,failed,10
CUST-00450,2026-01-21 00:00:00+00:00,65.89,succeeded,3
CUST-00450,2025-12-22 00:00:00+00:00,71.82,succeeded,2
CUST-00450,2025-11-22 00:00:00+00:00,73.13,succeeded,3
CUST-00451,2026-04-21 00:00:00+00:00,85.68,succeeded,0
CUST-00451,2026-03-22 00:00:00+00:00,89.91,succeeded,0
CUST-00451,2026-02-20 00:00:00+00:00,245.43,succeeded,2
CUST-00451,2026-01-21 00:00:00+00:00,87.93,failed,7
CUST-00451,2025-12-22 00:00:00+00:00,82.54,succeeded,1
CUST-00451,2025-11-22 00:00:00+00:00,83.35,succeeded,2
CUST-00452,2026-03-22 00:00:00+00:00,71.57,succeeded,3
CUST-00452,2026-02-20 00:00:00+00:00,66.58,failed,5
CUST-00452,2026-01-21 00:00:00+00:00,74.92,failed,4
CUST-00452,2025-12-22 00:00:00+00:00,75.17,succeeded,3
CUST-00452,2025-11-22 00:00:00+00:00,71.95,succeeded,2
CUST-00453,2026-04-21 00:00:00+00:00,72.47,succeeded,1
CUST-00453,2026-03-22 00:00:00+00:00,67.83,succeeded,0
CUST-00453,2026-02-20 00:00:00+00:00,79.73,succeeded,1
CUST-00453,2026-01-21 00:00:00+00:00,75.6,succeeded,3
CUST-00453,2025-12-22 00:00:00+00:00,71.47,succeeded,3
CUST-00453,2025-11-22 00:00:00+00:00,73.3,succeeded,1
CUST-00454,2026-04-21 00:00:00+00:00,78.88,succeeded,3
CUST-00454,2026-03-22 00:00:00+00:00,89.67,succeeded,3
CUST-00454,2026-02-20 00:00:00+00:00,92.85,succeeded,3
CUST-00454,2026-01-21 00:00:00+00:00,89.17,succeeded,1
CUST-00454,2025-12-22 00:00:00+00:00,85.86,succeeded,0
CUST-00454,2025-11-22 00:00:00+00:00,81.31,succeeded,1
CUST-00455,2026-04-21 00:00:00+00:00,41.0,succeeded,3
CUST-00455,2026-03-22 00:00:00+00:00,29.99,succeeded,3
CUST-00455,2026-02-20 00:00:00+00:00,41.33,succeeded,0
CUST-00455,2026-01-21 00:00:00+00:00,40.47,succeeded,3
CUST-00455,2025-12-22 00:00:00+00:00,29.03,succeeded,3
CUST-00455,2025-11-22 00:00:00+00:00,44.04,succeeded,0
CUST-00456,2026-04-21 00:00:00+00:00,23.2,succeeded,0
CUST-00456,2026-03-22 00:00:00+00:00,24.08,succeeded,3
CUST-00456,2026-02-20 00:00:00+00:00,21.59,succeeded,2
CUST-00456,2026-01-21 00:00:00+00:00,22.28,succeeded,0
CUST-00456,2025-12-22 00:00:00+00:00,26.35,failed,2
CUST-00456,2025-11-22 00:00:00+00:00,25.96,succeeded,0
CUST-00457,2026-04-21 00:00:00+00:00,74.58,succeeded,3
CUST-00457,2026-03-22 00:00:00+00:00,68.08,succeeded,3
CUST-00457,2026-02-20 00:00:00+00:00,68.55,succeeded,0
CUST-00457,2026-01-21 00:00:00+00:00,80.24,succeeded,3
CUST-00457,2025-12-22 00:00:00+00:00,213.06,succeeded,0
CUST-00457,2025-11-22 00:00:00+00:00,74.78,succeeded,1
CUST-00458,2026-04-21 00:00:00+00:00,21.72,succeeded,2
CUST-00458,2026-03-22 00:00:00+00:00,19.57,failed,14
CUST-00458,2026-02-20 00:00:00+00:00,22.26,succeeded,1
CUST-00458,2026-01-21 00:00:00+00:00,13.92,succeeded,0
CUST-00458,2025-12-22 00:00:00+00:00,25.01,succeeded,0
CUST-00458,2025-11-22 00:00:00+00:00,20.0,succeeded,2
CUST-00459,2026-04-21 00:00:00+00:00,40.72,succeeded,3
CUST-00459,2026-03-22 00:00:00+00:00,34.54,succeeded,0
CUST-00459,2026-02-20 00:00:00+00:00,39.36,succeeded,1
CUST-00459,2026-01-21 00:00:00+00:00,34.44,failed,12
CUST-00459,2025-12-22 00:00:00+00:00,31.46,succeeded,3
CUST-00459,2025-11-22 00:00:00+00:00,38.76,succeeded,0
CUST-00460,2026-04-21 00:00:00+00:00,21.99,succeeded,3
CUST-00460,2026-03-22 00:00:00+00:00,16.61,failed,13
CUST-00460,2026-02-20 00:00:00+00:00,25.87,succeeded,0
CUST-00460,2026-01-21 00:00:00+00:00,30.08,succeeded,3
CUST-00460,2025-12-22 00:00:00+00:00,14.42,succeeded,0
CUST-00460,2025-11-22 00:00:00+00:00,14.26,succeeded,2
CUST-00461,2026-03-22 00:00:00+00:00,83.93,succeeded,3
CUST-00461,2026-02-20 00:00:00+00:00,80.55,succeeded,0
CUST-00461,2026-01-21 00:00:00+00:00,84.61,succeeded,0
CUST-00461,2025-12-22 00:00:00+00:00,90.27,succeeded,3
CUST-00461,2025-11-22 00:00:00+00:00,80.88,succeeded,1
CUST-00462,2026-03-22 00:00:00+00:00,81.7,succeeded,3
CUST-00462,2026-02-20 00:00:00+00:00,90.48,succeeded,2
CUST-00462,2026-01-21 00:00:00+00:00,87.73,succeeded,3
CUST-00462,2025-12-22 00:00:00+00:00,78.75,succeeded,0
CUST-00462,2025-11-22 00:00:00+00:00,84.58,succeeded,3
CUST-00463,2026-04-21 00:00:00+00:00,83.15,succeeded,0
CUST-00463,2026-03-22 00:00:00+00:00,69.86,succeeded,0
CUST-00463,2026-02-20 00:00:00+00:00,70.51,succeeded,3
CUST-00463,2026-01-21 00:00:00+00:00,87.52,succeeded,3
CUST-00463,2025-12-22 00:00:00+00:00,78.24,succeeded,2
CUST-00463,2025-11-22 00:00:00+00:00,81.91,succeeded,2
CUST-00464,2026-03-22 00:00:00+00:00,45.03,failed,9
CUST-00464,2026-02-20 00:00:00+00:00,35.96,succeeded,1
CUST-00464,2026-01-21 00:00:00+00:00,34.78,succeeded,0
CUST-00464,2025-12-22 00:00:00+00:00,33.59,succeeded,3
CUST-00464,2025-11-22 00:00:00+00:00,29.04,succeeded,0
CUST-00465,2026-03-22 00:00:00+00:00,30.91,failed,2
CUST-00465,2026-02-20 00:00:00+00:00,29.26,succeeded,3
CUST-00465,2026-01-21 00:00:00+00:00,23.74,failed,1
CUST-00465,2025-12-22 00:00:00+00:00,24.53,succeeded,0
CUST-00465,2025-11-22 00:00:00+00:00,29.48,succeeded,1
CUST-00466,2026-03-22 00:00:00+00:00,79.38,succeeded,3
CUST-00466,2026-02-20 00:00:00+00:00,74.5,failed,1
CUST-00466,2026-01-21 00:00:00+00:00,82.34,succeeded,0
CUST-00466,2025-12-22 00:00:00+00:00,69.61,succeeded,2
CUST-00466,2025-11-22 00:00:00+00:00,71.62,succeeded,0
CUST-00467,2026-04-21 00:00:00+00:00,22.16,succeeded,2
CUST-00467,2026-03-22 00:00:00+00:00,21.71,succeeded,3
